Date,AAPL,AMZN,BAC,CAT,CVX,GOOGL,HD,HON,IBM,JNJ,JPM,KO,MSFT,NEE,ORCL,PFE,PG,UNH,WMT,XOM
2012-06-22,17.44146156311035,11.107999801635742,6.187193393707275,59.827022552490234,57.03544235229492,14.18406867980957,37.9130973815918,37.41498565673828,110.72447967529297,45.2673225402832,24.694459915161133,24.487688064575195,24.304903030395508,11.452070236206055,22.914749145507812,12.241945266723633,40.39358901977539,47.2004508972168,17.09815216064453,47.562538146972656
2012-06-25,17.10198974609375,11.003499984741211,5.9222493171691895,58.36936950683594,56.26313400268555,13.916512489318848,37.548683166503906,36.20848083496094,110.24422454833984,45.17899703979492,24.234743118286133,24.43212890625,23.647802352905273,11.501924514770508,22.603761672973633,12.101912498474121,40.042518615722656,46.097747802734375,17.32172203063965,47.05859375
2012-06-26,17.139738082885742,11.280500411987305,5.937835216522217,58.25668716430664,57.32503890991211,14.015294075012207,37.81105041503906,35.8984375,109.72406768798828,45.12465286254883,24.502328872680664,24.53343391418457,23.766557693481445,11.520832061767578,22.775625228881836,12.085755348205566,40.015506744384766,46.98469924926758,17.423343658447266,47.73051834106445
2012-06-27,17.213747024536133,11.281000137329102,6.0547194480896,57.91868209838867,58.24493408203125,14.129962921142578,37.5705451965332,36.39720153808594,110.32423400878906,45.40999221801758,25.236522674560547,24.945140838623047,23.885299682617188,11.648037910461426,23.053869247436523,12.177315711975098,40.49486541748047,47.376243591308594,17.425888061523438,48.19393539428711
2012-06-28,17.050447463989258,11.065500259399414,6.031343460083008,58.186279296875,58.75035858154297,14.006112098693848,37.67257308959961,35.669246673583984,109.40969848632812,45.477935791015625,24.618980407714844,25.020305633544922,23.679462432861328,11.677262306213379,23.053869247436523,12.13422679901123,40.70414733886719,47.62393569946289,17.352205276489258,48.13600540161133
2012-06-29,17.49839210510254,11.417499542236328,6.374212265014648,59.79181671142578,59.90877914428711,14.397272109985352,38.62004089355469,37.637420654296875,111.79910278320312,45.89915466308594,24.516067504882812,25.549673080444336,24.217817306518555,11.828531265258789,24.30600357055664,12.387362480163574,41.35227966308594,46.74497985839844,17.712968826293945,49.56675338745117
2012-07-02,17.753679275512695,11.465999603271484,6.27290678024292,58.92565155029297,60.113189697265625,14.407201766967773,38.63461685180664,37.17906951904297,111.94200897216797,46.19807815551758,24.893444061279297,25.788196563720703,24.194059371948242,11.83369255065918,24.387834548950195,12.387362480163574,41.31177520751953,44.95509719848633,17.618967056274414,49.43353271484375
2012-07-03,17.96012306213379,11.476499557495117,6.28070068359375,60.88328552246094,60.970664978027344,14.589873313903809,37.64342498779297,37.468902587890625,111.9991683959961,46.22523498535156,24.82425880432129,25.866628646850586,24.352407455444336,11.787281036376953,24.526960372924805,12.317347526550293,41.426551818847656,43.852386474609375,17.974645614624023,49.9780158996582
2012-07-05,18.275632858276367,11.352999687194824,6.09368371963501,61.115665435791016,60.20975112915039,14.790668487548828,37.97868728637695,37.805912017822266,111.6333236694336,46.04861068725586,23.786457061767578,25.634614944458008,24.304903030395508,11.759777069091797,24.32236671447754,12.20962905883789,41.4197998046875,44.595523834228516,18.058486938476562,49.56675338745117
2012-07-06,18.153987884521484,11.2524995803833,5.969003677368164,59.580543518066406,59.66460418701172,14.54395866394043,38.00784683227539,36.99708938598633,109.41539001464844,45.95348358154297,23.45435333251953,25.536582946777344,23.90113639831543,11.740866661071777,23.88043975830078,12.13961124420166,41.37253952026367,44.60350036621094,18.129623413085938,49.12074279785156
2012-07-09,18.39398193359375,11.2524995803833,5.891078472137451,58.545406341552734,59.31821060180664,14.544703483581543,37.985958099365234,37.2127799987793,108.42074584960938,46.04861068725586,23.495874404907227,25.481050491333008,23.7507266998291,11.665231704711914,23.814977645874023,12.198856353759766,41.5548210144043,44.819252014160156,18.23124122619629,48.454586029052734
2012-07-10,18.22379493713379,10.975000381469727,5.828738689422607,56.5244026184082,58.98884963989258,14.437729835510254,38.05885696411133,36.20174026489258,106.47151184082031,46.11655044555664,23.696502685546875,25.481050491333008,23.544883728027344,11.78040599822998,23.774051666259766,12.085755348205566,41.67634963989258,44.50761795043945,18.320175170898438,48.141788482666016
2012-07-11,18.11054039001465,10.918499946594238,5.945627689361572,56.15121841430664,59.5396614074707,14.176871299743652,37.65800857543945,36.19499969482422,105.89415740966797,46.130130767822266,23.93174171447754,25.31112289428711,23.196531295776367,11.75290298461914,23.970867156982422,12.031902313232422,41.45356369018555,44.77930450439453,18.358280181884766,48.877437591552734
2012-07-12,17.944847106933594,10.767999649047852,5.828738689422607,56.08077621459961,59.64188766479492,14.159249305725098,37.5705451965332,36.12759780883789,104.6594467163086,46.00105285644531,23.551218032836914,25.043180465698242,22.666107177734375,11.761491775512695,23.634645462036133,12.20962905883789,43.006385803222656,43.604679107666016,18.37097930908203,48.72685241699219
2012-07-13,18.126724243164062,10.919500350952148,6.09368371963501,57.791934967041016,60.198387145996094,14.309163093566895,37.964115142822266,36.788143157958984,106.32861328125,46.61249923706055,24.955711364746094,25.252309799194336,23.267791748046875,11.917926788330078,24.257905960083008,12.285029411315918,43.94482421875,44.108089447021484,18.592016220092773,49.50883483886719
2012-07-16,18.18484115600586,10.80049991607666,6.085891246795654,57.14409637451172,60.635650634765625,14.269450187683105,37.49767303466797,36.72074508666992,105.6312026977539,46.50379180908203,24.27768325805664,24.990901947021484,23.307374954223633,11.952306747436523,24.208694458007812,12.457380294799805,43.755775451660156,44.076133728027344,18.54120445251465,49.26554489135742
2012-07-17,18.185749053955078,10.846500396728516,6.171607494354248,57.67927932739258,61.0047492980957,14.314374923706055,36.96562576293945,36.761165618896484,104.97955322265625,46.877471923828125,24.208499908447266,25.386280059814453,23.481544494628906,11.94027042388916,24.536727905273438,12.721282958984375,44.1203498840332,44.66741943359375,18.571687698364258,49.65943908691406
2012-07-18,18.165369033813477,10.873499870300293,5.867702484130859,58.48007583618164,61.26025390625,14.414398193359375,37.10411071777344,39.214630126953125,107.60906982421875,47.12883377075195,24.187732696533203,25.304580688476562,24.10698699951172,12.119049072265625,25.01236915588379,12.748209953308105,44.14213943481445,45.027000427246094,18.508174896240234,49.937477111816406
2012-07-19,18.406869888305664,11.308500289916992,5.6573076248168945,58.55802536010742,61.80540466308594,14.719684600830078,37.140541076660156,39.05957794189453,111.66188049316406,47.237545013427734,23.8418025970459,25.340539932250977,24.28115463256836,12.08466911315918,25.31580352783203,12.818227767944336,44.21024703979492,43.940284729003906,18.17281150817871,49.937477111816406
2012-07-20,18.10664176940918,11.41450023651123,5.509252071380615,57.36745071411133,62.004173278808594,15.16048526763916,36.95105743408203,38.91803741455078,110.0098876953125,46.6260986328125,23.45435333251953,25.170616149902344,23.845727920532227,12.117332458496094,24.70073890686035,12.764374732971191,44.080867767333984,44.27589797973633,18.35573959350586,49.7868766784668
2012-07-23,18.092559814453125,11.30049991607666,5.524835586547852,57.81391525268555,61.300010681152344,15.27688980102539,37.140541076660156,38.71584701538086,109.0838623046875,46.2728157043457,23.82796287536621,25.12159538269043,23.180700302124023,12.024507522583008,24.3153018951416,12.71051025390625,43.84931182861328,43.556739807128906,18.254117965698242,49.35823059082031
2012-07-24,18.005367279052734,11.152000427246094,5.4858717918396,57.70761489868164,60.363067626953125,15.07982063293457,37.29359436035156,38.203575134277344,108.80374145507812,45.756473541259766,24.02861213684082,25.049720764160156,23.07777976989746,11.90417766571045,24.04467010498047,12.592021942138672,43.59735107421875,43.868377685546875,18.32779312133789,48.99329376220703
2012-07-25,17.227827072143555,10.852499961853027,5.509252071380615,58.536773681640625,60.22677993774414,15.090243339538574,37.22071075439453,38.28446578979492,109.22676086425781,45.87876892089844,24.333024978637695,25.167346954345703,22.824445724487305,11.830257415771484,23.995479583740234,12.565093040466309,43.59735107421875,41.93464660644531,18.312545776367188,49.37560272216797
2012-07-26,17.225133895874023,11.000499725341797,5.587174415588379,59.03282928466797,61.48174285888672,15.223526954650879,38.561737060546875,38.91803741455078,110.86731719970703,46.70081329345703,24.775819778442383,25.765335083007812,23.0856990814209,12.156871795654297,24.60233497619629,12.651266098022461,43.965084075927734,41.559078216552734,18.716503143310547,50.11703109741211
2012-07-27,17.533157348632812,11.866000175476074,5.6962690353393555,61.05965805053711,62.04390335083008,15.759637832641602,39.1447868347168,39.77407455444336,112.26211547851562,47.2307243347168,25.523046493530273,26.144380569458008,23.560714721679688,12.22046947479248,25.23379898071289,12.834383010864258,44.326019287109375,42.62183380126953,18.932451248168945,50.65574645996094
2012-07-30,17.828887939453125,11.804499626159668,5.6728925704956055,60.7265739440918,62.361915588378906,15.693615913391113,38.809532165527344,39.356170654296875,112.4278793334961,47.183189392089844,25.004146575927734,26.507083892822266,23.46571159362793,12.277198791503906,25.077980041503906,12.769752502441406,44.33282470703125,42.55791091918945,19.049320220947266,50.71946716308594
2012-07-31,18.300207138061523,11.664999961853027,5.71964693069458,59.677730560302734,62.225608825683594,15.710245132446289,38.029701232910156,39.12699890136719,112.0277328491211,47.02692794799805,24.90728187561035,26.402515411376953,23.33112335205078,12.187814712524414,24.766347885131836,12.947486877441406,43.95146560668945,40.82394790649414,18.909584045410156,50.308189392089844
2012-08-01,18.181852340698242,11.604499816894531,5.6261372566223145,58.572200775146484,62.748077392578125,15.703048706054688,37.66530227661133,39.093299865722656,111.57044219970703,47.13563537597656,24.90728187561035,26.47114372253418,23.28361701965332,12.13280200958252,24.864761352539062,13.012712478637695,43.590538024902344,40.91984176635742,18.703800201416016,50.34296798706055
2012-08-02,18.21121597290039,11.540499687194824,5.594966888427734,58.90526580810547,62.0382194519043,15.605504035949707,37.45393371582031,38.63496017456055,111.15315246582031,46.50379180908203,24.333024978637695,26.059412002563477,23.10944938659668,12.067481994628906,24.536727905273438,13.001839637756348,43.25002670288086,40.831947326660156,18.813047409057617,49.7463264465332
2012-08-03,18.448223114013672,11.748499870300293,5.7897772789001465,60.25177001953125,63.10011672973633,15.917737007141113,38.1098747253418,39.70665740966797,113.47966003417969,46.958980560302734,24.96955108642578,26.412317276000977,23.552804946899414,12.18265151977539,25.192790985107422,13.19752025604248,44.605220794677734,41.23945999145508,18.940074920654297,50.71366882324219
2012-08-06,18.65346908569336,11.69950008392334,5.953418731689453,61.194305419921875,63.2080192565918,15.954723358154297,37.89851760864258,39.5246696472168,113.61685180664062,46.76875686645508,25.114845275878906,26.35023307800293,23.71113395690918,12.100141525268555,25.422409057617188,13.186654090881348,44.81633758544922,40.752037048339844,18.87148094177246,50.65574645996094
2012-08-07,18.60433006286621,11.82800006866455,5.976797580718994,61.81087875366211,63.57144546508789,15.89813232421875,38.190040588378906,39.47747802734375,114.28568267822266,46.39509201049805,25.606063842773438,26.065942764282227,23.95656967163086,12.007317543029785,25.83244514465332,12.90400218963623,45.09553527832031,41.982582092285156,18.79779815673828,50.92800521850586
2012-08-08,18.572872161865234,11.718999862670898,5.976797580718994,61.81087875366211,63.67934799194336,15.940074920654297,38.47428894042969,39.720149993896484,114.2569580078125,46.435874938964844,25.709850311279297,25.997337341308594,24.011978149414062,11.9987154006958,25.553621292114258,12.952921867370605,45.43603515625,42.13441848754883,18.981201171875,51.136531829833984
2012-08-09,18.678789138793945,11.70300006866455,6.015757083892822,62.64710998535156,63.95759201049805,15.943055152893066,38.73664474487305,39.747100830078125,113.90678405761719,46.41547775268555,25.543794631958008,25.89276885986328,24.14656639099121,11.90417766571045,25.725845336914062,12.974660873413086,45.442848205566406,41.56709289550781,18.86370277404785,51.422203063964844
2012-08-10,18.70798110961914,11.637499809265137,6.031343460083008,63.02979278564453,64.48001861572266,15.934370040893555,38.67106628417969,39.77407455444336,114.4062271118164,46.63288497924805,25.578399658203125,25.7457218170166,24.083227157592773,11.9987154006958,25.922657012939453,13.012712478637695,45.47007751464844,41.47119903564453,18.820276260375977,51.56215286254883
2012-08-13,18.95773696899414,11.621999740600586,6.015757083892822,62.795902252197266,64.3266830444336,16.381376266479492,38.49614334106445,39.571861267089844,114.2454605102539,46.51059341430664,25.592235565185547,25.683635711669922,24.05948257446289,11.911049842834473,25.717636108398438,12.893132209777832,45.27260208129883,41.47119903564453,18.748760223388672,51.38723373413086
2012-08-14,19.00859832763672,11.659500122070312,6.0625128746032715,62.27149200439453,64.34942626953125,16.596065521240234,39.873619079589844,39.383140563964844,113.83214569091797,46.63288497924805,25.668338775634766,25.735910415649414,24.01165771484375,11.962620735168457,25.709440231323242,13.034451484680176,45.442848205566406,41.52711486816406,18.90457534790039,51.422203063964844
2012-08-15,18.98272705078125,11.871000289916992,6.132646083831787,62.087249755859375,64.43525695800781,16.568267822265625,40.08498001098633,39.41008758544922,113.89530944824219,46.435874938964844,25.647579193115234,25.716299057006836,24.06744956970215,11.900737762451172,25.873449325561523,13.067071914672852,45.381561279296875,42.206329345703125,19.016965866088867,51.30561447143555
2012-08-16,19.148517608642578,12.077500343322754,6.17940092086792,62.78176498413086,64.86458587646484,16.700559616088867,41.039730072021484,39.85983657836914,115.29600524902344,46.33395004272461,25.668338775634766,25.847023010253906,24.529666900634766,11.960905075073242,26.26708984375,13.056196212768555,45.62674331665039,42.66178512573242,18.429471969604492,51.696231842041016
2012-08-17,19.502700805664062,12.058500289916992,6.233945846557617,63.7880744934082,64.48677825927734,16.806537628173828,41.345821380615234,40.361812591552734,115.51416778564453,46.06219482421875,25.585309982299805,25.833955764770508,24.62529754638672,11.964337348937988,26.406503677368164,12.93117618560791,45.62674331665039,42.45403289794922,18.388607025146484,51.53882598876953
2012-08-20,20.01545524597168,12.017499923706055,6.350832462310791,64.09281158447266,64.4066390991211,16.766828536987305,41.22921371459961,40.361812591552734,115.10084533691406,45.994266510009766,25.85513687133789,25.794740676879883,24.4977970123291,11.866357803344727,26.275285720825195,12.996406555175781,45.45646667480469,42.50996398925781,18.467784881591797,51.276458740234375
2012-08-21,19.74193000793457,11.97249984741211,6.3820013999938965,63.986515045166016,64.0975570678711,16.617162704467773,41.04700469970703,40.09724426269531,114.03878021240234,46.04861068725586,26.31869888305664,25.657493591308594,24.545610427856445,11.78555965423584,26.0374698638916,12.87681770324707,45.47007751464844,42.68574523925781,18.245555877685547,50.99080276489258
2012-08-22,20.12740135192871,12.154999732971191,6.405379772186279,62.873863220214844,64.19485473632812,16.80752944946289,41.280235290527344,39.94124221801758,113.23509979248047,46.02821350097656,26.173404693603516,25.337261199951172,24.33839988708496,11.725397109985352,25.9964599609375,12.882261276245117,45.524559020996094,43.125244140625,18.332395553588867,51.148189544677734
2012-08-23,19.93963050842285,12.0600004196167,6.350832462310791,62.101417541503906,63.70261001586914,16.798099517822266,41.21464920043945,39.6699104309082,112.3453140258789,46.02143096923828,25.758275985717773,24.905946731567383,24.115270614624023,11.587875366210938,25.906261444091797,12.90400218963623,45.4088020324707,43.08529281616211,18.278762817382812,50.90333938598633
2012-08-24,19.957382202148438,12.286999702453613,6.358626365661621,61.988033294677734,64.11474609375,16.84351921081543,41.513450622558594,39.5884895324707,113.53364562988281,46.34364318847656,25.716772079467773,25.141210556030273,24.354351043701172,11.66179370880127,26.20148277282715,13.050765991210938,45.64033508300781,43.27706527709961,18.419252395629883,51.334774017333984
2012-08-27,20.332334518432617,12.196000099182129,6.288493633270264,61.392730712890625,63.954429626464844,16.609968185424805,41.30208969116211,39.60884094238281,112.33958435058594,46.26824188232422,25.758275985717773,24.945140838623047,24.457944869995117,11.740866661071777,26.103076934814453,12.985539436340332,45.70160675048828,43.63663864135742,18.51886749267578,51.154029846191406
2012-08-28,20.305845260620117,12.305500030517578,6.202778339385986,60.95335006713867,64.30933380126953,16.809267044067383,41.41197967529297,39.72417449951172,111.8687744140625,46.281951904296875,25.6890926361084,24.83405113220215,24.41013526916504,11.75633716583252,25.898059844970703,12.96379566192627,45.61990737915039,43.412899017333984,18.495878219604492,51.363914489746094
2012-08-29,20.26582908630371,12.355999946594238,6.233945846557617,61.01005554199219,63.994503021240234,17.076330184936523,41.639076232910156,39.8394775390625,111.9893798828125,46.185970306396484,25.80670928955078,24.481149673461914,24.426069259643555,11.749399185180664,25.82424545288086,13.023584365844727,45.53818130493164,43.660606384277344,18.587839126586914,51.24732208251953
2012-08-30,19.976947784423828,12.310999870300293,6.163814544677734,59.86199951171875,63.49652862548828,16.919221878051758,41.4779052734375,39.41891098022461,111.00772857666016,46.0762939453125,25.52996253967285,24.272010803222656,24.16307830810547,11.685235023498535,25.561817169189453,12.958357810974121,45.54499816894531,43.700565338134766,18.45501136779785,50.839195251464844
2012-08-31,20.018171310424805,12.41349983215332,6.226154327392578,60.47144317626953,64.20059204101562,17.00385856628418,41.57313919067383,39.6495475769043,111.85733032226562,46.22710418701172,25.696012496948242,24.441932678222656,24.561546325683594,11.673095703125,25.955455780029297,12.969225883483887,45.756103515625,43.3889274597168,18.54441261291504,50.89750289916992
2012-09-04,20.310958862304688,12.394000053405762,6.233945846557617,58.579280853271484,63.662513732910156,16.903337478637695,41.60244369506836,39.0186767578125,111.67938995361328,46.110565185546875,25.606063842773438,24.36351203918457,24.218868255615234,11.652283668518066,25.88985252380371,12.925745964050293,45.89911651611328,43.59669494628906,18.77685546875,50.79255294799805
2012-09-05,20.16832733154297,12.310999870300293,6.202738285064697,58.64308166503906,63.404911041259766,16.89539337158203,41.4193115234375,38.91691589355469,111.96641540527344,46.11742401123047,25.675256729125977,24.513813018798828,24.218868255615234,11.64534854888916,26.29989242553711,13.001839637756348,45.82419967651367,43.372955322265625,18.787076950073242,50.914981842041016
2012-09-06,20.350088119506836,12.569000244140625,6.51482629776001,60.08875274658203,64.6985855102539,17.35902976989746,42.232452392578125,40.03620529174805,114.29713439941406,46.50818634033203,26.768409729003906,24.932085037231445,24.983928680419922,11.690436363220215,26.759140014648438,13.230134963989258,46.471160888671875,43.86037826538086,19.108915328979492,51.882808685302734
2012-09-07,20.475563049316406,12.956999778747559,6.865922451019287,62.434505462646484,65.25379943847656,17.52656364440918,41.946754455566406,40.633155822753906,114.52678680419922,46.53561019897461,27.19045639038086,24.76869010925293,24.665151596069336,11.732060432434082,26.734535217285156,13.175779342651367,46.661827087402344,43.852386474609375,18.85603904724121,52.42499923706055
2012-09-10,19.94293975830078,12.854499816894531,6.694276332855225,61.725833892822266,65.23088836669922,17.393033981323242,41.97604751586914,40.40250778198242,115.35916900634766,46.741275787353516,26.81683921813965,24.611848831176758,24.48185920715332,11.782354354858398,26.49671173095703,13.099681854248047,46.655033111572266,42.94145965576172,18.77685546875,52.168487548828125
2012-09-11,19.878244400024414,12.783499717712402,7.04537296295166,62.78883743286133,65.35679626464844,17.180078506469727,41.55116653442383,40.55853271484375,116.69097137451172,46.75497817993164,27.398008346557617,24.683746337890625,24.537639617919922,11.747665405273438,26.504905700683594,13.13772964477539,46.484764099121094,42.190338134765625,18.917339324951172,52.250118255615234
2012-09-12,20.155088424682617,12.781499862670898,6.998560428619385,63.15734100341797,65.5285415649414,17.147563934326172,41.79291534423828,40.76882553100586,116.97802734375,46.720699310302734,27.619409561157227,24.70676040649414,24.529666900634766,11.638411521911621,26.455705642700195,13.083377838134766,46.37581253051758,42.377281188964844,18.919897079467773,52.20930480957031
2012-09-13,20.5519962310791,13.01200008392334,7.334056377410889,64.26288604736328,66.71914672851562,17.523832321166992,42.7086296081543,41.46073532104492,118.46492004394531,47.29656219482422,28.64336585998535,25.23314094543457,24.657182693481445,11.914154052734375,26.75093650817871,13.181214332580566,46.92741775512695,43.235721588134766,19.193214416503906,53.18877029418945
2012-09-14,20.801755905151367,13.06350040435791,7.451087951660156,66.02743530273438,67.11409759521484,17.614179611206055,43.55840301513672,41.39290237426758,118.72319793701172,46.940093994140625,28.760982513427734,25.081815719604492,24.872350692749023,11.75633716583252,27.021568298339844,12.936615943908691,47.09767532348633,43.52455139160156,19.02973175048828,53.81259536743164
2012-09-17,21.057533264160156,12.899999618530273,7.256030082702637,65.19122314453125,67.05113983154297,17.621625900268555,43.15549087524414,41.86774826049805,118.91839599609375,46.78927230834961,28.49808120727539,25.23314094543457,24.872350692749023,11.714714050292969,27.144569396972656,13.056196212768555,47.158958435058594,43.70909118652344,18.899463653564453,53.5852165222168
2012-09-18,21.121625900268555,12.9375,7.201418399810791,65.9566421508789,66.95381927490234,17.8276309967041,43.118858337402344,41.643890380859375,118.8724594116211,46.994937896728516,28.546510696411133,25.41080093383789,24.84844970703125,11.690436363220215,27.078964233398438,13.050765991210938,47.138526916503906,44.2305908203125,18.88924217224121,53.43363952636719
2012-09-19,21.127355575561523,13.083999633789062,7.24822998046875,66.57317352294922,66.74205017089844,18.05647087097168,43.56572723388672,41.56926727294922,118.50507354736328,47.02920913696289,28.60186004638672,25.345001220703125,24.744840621948242,11.707782745361328,26.88214683532715,13.132292747497559,47.16575622558594,44.08617401123047,18.99652671813965,52.803977966308594
2012-09-20,21.02503776550293,13.040499687194824,7.17020845413208,65.58101654052734,67.45755004882812,18.071855545043945,43.42654037475586,41.07407760620117,118.36158752441406,47.23487091064453,28.53959846496582,25.423959732055664,25.063623428344727,11.801430702209473,26.455705642700195,13.26818561553955,47.37006759643555,44.078147888183594,19.093599319458008,53.35783386230469
2012-09-21,21.066858291625977,12.873499870300293,7.107791423797607,64.99991607666016,67.42892456054688,18.217552185058594,43.52909469604492,41.05373764038086,118.24673461914062,47.34457015991211,28.28360366821289,25.02259635925293,24.856416702270508,11.90201473236084,26.6279239654541,13.32797622680664,47.274715423583984,45.073001861572266,19.016965866088867,53.5910530090332
2012-09-24,20.787006378173828,12.739999771118164,7.099990367889404,64.39752960205078,67.41748046875,18.599529266357422,43.507118225097656,40.78916931152344,117.85063171386719,47.30344009399414,28.525754928588867,25.081815719604492,24.529666900634766,12.05115795135498,26.422908782958984,13.452994346618652,47.506256103515625,44.912532806396484,19.09104347229004,53.567726135253906
2012-09-25,20.26793098449707,12.623000144958496,6.967352390289307,61.66203308105469,66.93095397949219,18.59406852722168,43.74888229370117,40.23292541503906,117.67266082763672,47.52280807495117,28.05527114868164,24.792299270629883,24.218868255615234,12.068499565124512,25.668428421020508,13.501908302307129,47.39051055908203,45.08904266357422,18.96842384338379,53.486106872558594
2012-09-26,20.01637077331543,12.483499526977539,6.881527423858643,61.6194953918457,66.57032775878906,18.70079231262207,43.345951080322266,40.32111358642578,117.11009979248047,47.30344009399414,27.840805053710938,24.84494400024414,24.043542861938477,12.13093376159668,25.200992584228516,13.49647045135498,47.19301223754883,44.75206756591797,18.950550079345703,53.18877029418945
2012-09-27,20.502052307128906,12.829500198364258,6.998560428619385,61.598243713378906,67.08546447753906,18.7762451171875,43.866085052490234,40.86378479003906,118.20658874511719,47.31031036376953,28.145225524902344,25.20682144165039,24.035572052001953,12.163880348205566,25.602828979492188,13.567138671875,47.19301223754883,45.12114334106445,18.896900177001953,53.52109146118164
2012-09-28,20.074138641357422,12.715999603271484,6.889330863952637,60.9746208190918,66.71914672851562,18.726604461669922,44.22502899169922,40.53140640258789,119.09065246582031,47.24172592163086,28.006851196289062,24.956790924072266,23.716796875,12.196833610534668,25.799644470214844,13.507346153259277,47.23386001586914,44.455230712890625,18.850936889648438,53.3170166015625
2012-10-01,19.842138290405273,12.600500106811523,6.990757465362549,60.5706672668457,67.11409759521484,18.90729522705078,44.37156677246094,41.24367141723633,120.82430267333984,47.392547607421875,28.345870971679688,25.252883911132812,23.501625061035156,12.165616989135742,25.971858978271484,13.610627174377441,47.295143127441406,45.29764938354492,18.9147891998291,53.52109146118164
2012-10-02,19.899911880493164,12.529999732971191,6.967352390289307,60.5706672668457,67.52050018310547,18.788406372070312,44.19572830200195,41.684593200683594,120.46263885498047,47.2760009765625,28.311269760131836,25.226560592651367,23.637109756469727,12.238459587097168,25.955455780029297,13.654105186462402,46.84568786621094,45.5704231262207,18.83815574645996,53.474456787109375
2012-10-03,20.20503044128418,12.795999526977539,7.107791423797607,60.43604278564453,66.47874450683594,18.92516326904297,45.25063705444336,41.35220718383789,120.84727478027344,47.30344009399414,28.47854995727539,25.160768508911133,23.796497344970703,12.264469146728516,26.09487533569336,13.762821197509766,47.10447692871094,45.61855697631836,18.953102111816406,53.46278381347656
2012-10-04,20.065114974975586,13.023500442504883,7.34185791015625,60.91792297363281,67.05687713623047,19.06291389465332,45.228660583496094,41.56248474121094,120.77840423583984,47.48853302001953,29.147645950317383,25.219989776611328,23.931970596313477,12.32690143585205,26.160476684570312,13.779125213623047,47.24748611450195,46.50910568237305,19.085922241210938,53.76596450805664
2012-10-05,19.637508392333984,12.92549991607666,7.271638870239258,60.54231262207031,67.2572021484375,19.052988052368164,46.298194885253906,41.671024322509766,120.89322662353516,47.74904251098633,29.070972442626953,25.384483337402344,23.788516998291016,12.283543586730957,25.742231369018555,13.871530532836914,47.41774368286133,45.835182189941406,19.190658569335938,53.958351135253906
2012-10-08,19.203588485717773,12.95300006866455,7.240427494049072,60.549407958984375,67.32591247558594,18.80950355529785,45.331214904785156,41.56926727294922,120.4511947631836,47.6050910949707,29.036136627197266,25.384483337402344,23.732742309570312,12.257532119750977,25.570026397705078,13.806299209594727,47.056800842285156,46.21224594116211,19.221309661865234,54.03412628173828
2012-10-09,19.133785247802734,12.54800033569336,7.185813903808594,60.06043243408203,67.17704772949219,18.468229293823242,44.649925231933594,41.162269592285156,119.40062713623047,46.898948669433594,28.840980529785156,25.371318817138672,23.334266662597656,12.193365097045898,25.135379791259766,13.757380485534668,46.784400939941406,46.10795593261719,18.937780380249023,53.71348190307617
2012-10-10,19.286046981811523,12.249500274658203,7.185813903808594,58.93364715576172,64.3665771484375,18.479896545410156,43.76352310180664,40.86378479003906,118.1549072265625,46.7686882019043,29.112804412841797,25.062074661254883,23.09518814086914,12.120524406433105,25.12717056274414,13.675850868225098,46.40305709838867,45.819129943847656,19.264726638793945,53.07215118408203
2012-10-11,18.900564193725586,12.211000442504883,7.287242412567139,58.71392822265625,64.71572875976562,18.65165138244629,43.22875213623047,40.897708892822266,118.12043762207031,46.5973014831543,29.34280014038086,25.075225830078125,23.0712833404541,12.113592147827148,25.24219512939453,13.654105186462402,46.307701110839844,46.26039123535156,19.160005569458008,53.15378952026367
2012-10-12,18.94901466369629,12.118000030517578,7.115596771240234,58.69268035888672,64.14907836914062,18.48461151123047,43.63166809082031,40.8366584777832,119.29154968261719,46.5973014831543,29.008264541625977,25.154184341430664,23.270517349243164,12.030346870422363,25.472272872924805,13.654105186462402,46.266849517822266,45.78703308105469,19.364341735839844,53.07215118408203
2012-10-15,19.100969314575195,12.208999633789062,7.365265369415283,58.685585021972656,64.57837677001953,18.391042709350586,44.430152893066406,41.2775764465332,119.94025421142578,47.02920913696289,29.537965774536133,25.088394165039062,23.517568588256836,12.080643653869629,25.718774795532227,13.898709297180176,46.79121398925781,46.12400436401367,19.706632614135742,53.35200500488281
2012-10-16,19.553255081176758,12.196999549865723,7.380870342254639,60.2092399597168,65.30530548095703,18.48337173461914,44.58399963378906,41.73208999633789,121.12857055664062,47.68048858642578,29.85161018371582,24.937063217163086,23.501625061035156,12.224576950073242,26.187135696411133,14.023723602294922,46.988704681396484,45.634605407714844,19.64533233642578,53.85923385620117
2012-10-17,19.397384643554688,12.374500274658203,7.365265369415283,61.392730712890625,65.92922973632812,18.751178741455078,44.97224044799805,41.98306655883789,115.17547607421875,48.674537658691406,30.193115234375,24.831789016723633,23.58132553100586,12.448294639587402,25.661264419555664,14.045467376708984,47.697265625,44.920555114746094,19.675973892211914,54.448097229003906
2012-10-18,19.037181854248047,12.242500305175781,7.388672351837158,61.7563591003418,65.6258544921875,17.249820709228516,45.272613525390625,41.66425323486328,111.92047119140625,49.71658706665039,29.977060317993164,24.8975830078125,23.509593963623047,12.495119094848633,25.570877075195312,14.154179573059082,47.697265625,44.93660354614258,19.555925369262695,54.50056457519531
